"sigungu_code","sigungu_name","sigungu_nm","sido","RR_median","RR_mean","RR_CrI_lower","RR_CrI_upper","Pr_RR_gt_1","elevated_95CrI_flag","exceedance_0_8_flag","exceedance_0_9_flag"
"24030","광주시남구","남구","광주시",1.234053454303041,1.314852706132068,0.8348753510897912,2.2275660270337676,0.8386227188303785,FALSE,TRUE,FALSE
"21150","부산시사상구","사상구","부산시",1.2258620839299172,1.291537446427286,0.8239274581462472,2.1095320823542028,0.8358461193683355,FALSE,TRUE,FALSE
"23060","인천시부평구","부평구","인천시",1.2100618252802855,1.2747831530851659,0.8337646808914883,2.0584436997577287,0.8286277849372321,FALSE,TRUE,FALSE
"21120","부산시강서구","강서구","부산시",1.1917734757548677,1.254932562066304,0.8073504885518702,2.0394002445572945,0.8096762739074586,FALSE,TRUE,FALSE
"23040","인천시연수구","연수구","인천시",1.2271517560946357,1.3152709689624478,0.7839239703323061,2.315188926050172,0.8049159078547033,FALSE,TRUE,FALSE
"36430","전라남도함평군","함평군","전라남도",1.1953555765528008,1.2778983399240633,0.7991948361824108,2.19954408924154,0.7976416189602085,FALSE,FALSE,FALSE
"23050","인천시남구","남동구","인천시",1.1790323818314825,1.2382000482466704,0.8105930102645268,1.9772361054063416,0.7964799696546568,FALSE,FALSE,FALSE
"31050","경기도부천시","경기도부천시","경기도",1.1411911331717468,1.1835574202333572,0.8326012182055561,1.7584681785374985,0.7860812213303758,FALSE,FALSE,FALSE
"24040","광주시북구","북구","광주시",1.1596026632302088,1.215794350295776,0.8026530701075236,1.9251219831138735,0.7790082824935649,FALSE,FALSE,FALSE
"38070","경상남도김해시","김해시","경상남도",1.1530425763191134,1.2033557319056862,0.8013636463395967,1.8717180597523078,0.7785510381323686,FALSE,FALSE,FALSE
"21030","부산시동구","동구","부산시",1.1827590247953166,1.2499806043856743,0.7455658508107208,2.113411855097348,0.7683761097050523,FALSE,FALSE,FALSE
"38080","경상남도밀양시","밀양시","경상남도",1.135483829685364,1.185483743125903,0.8047095878012271,1.8347709787853825,0.767647614070476,FALSE,FALSE,FALSE
"24050","광주시광산구","광산구","광주시",1.1558740759008537,1.2134376126132123,0.7905623850471194,1.9380985666111505,0.7675724911100168,FALSE,FALSE,FALSE
"36040","전라남도나주시","나주시","전라남도",1.1425695611356061,1.1998498371432758,0.7731250292173028,1.9301273945823696,0.747759528550745,FALSE,FALSE,FALSE
"21020","부산시서구","서구","부산시",1.152156537313265,1.2056218635699287,0.7429232145087703,1.952651744702106,0.7454006446506416,FALSE,FALSE,FALSE
"23010","인천시중구","중구","인천시",1.1741083348926997,1.2572450521297525,0.719976403572211,2.2381366962628637,0.7434206186959309,FALSE,FALSE,FALSE
"38100","경상남도양산시","양산시","경상남도",1.125216043187268,1.1676682630092512,0.7748733600408028,1.7844479985743105,0.7398724456297561,FALSE,FALSE,FALSE
"23020","인천시동구","동구","인천시",1.1564644467357559,1.2362689946329388,0.7091348715920937,2.190366856557263,0.726294593069283,FALSE,FALSE,FALSE
"21010","부산시중구","중구","부산시",1.1680318851227716,1.251465371741485,0.6672890651332452,2.2949320025927915,0.7240065128585671,FALSE,FALSE,FALSE
"36450","전라남도장성군","장성군","전라남도",1.1079679146906556,1.1548539558329824,0.7656743379483159,1.79163756196137,0.7121063702695852,FALSE,FALSE,FALSE
"24010","광주시동구","동구","광주시",1.1208114513395004,1.1799557240027716,0.7291065668500837,1.9463368701007058,0.7043226280038728,FALSE,FALSE,FALSE
"21100","부산시사하구","사하구","부산시",1.1270285945757834,1.1839846226377406,0.6972165987430005,1.9788250508324634,0.7023776591834533,FALSE,FALSE,FALSE
"11120","서울시은평구","은평구","서울시",1.1074278140500429,1.16510821057006,0.7522882708352671,1.8916459922684268,0.6988893339349981,FALSE,FALSE,FALSE
"11020","서울시중구","중구","서울시",1.0920513808321382,1.1411642005479117,0.7613074201509978,1.7893111207598573,0.6864585124878788,FALSE,FALSE,FALSE
"36370","전라남도화순군","화순군","전라남도",1.088428301521724,1.1241032030156113,0.7574188046983504,1.6804335085709594,0.6850527451454065,FALSE,FALSE,FALSE
"23070","인천시계양구","계양구","인천시",1.0874507537562568,1.1282854793935722,0.7388768804731468,1.735974076411621,0.673120882036345,FALSE,FALSE,FALSE
"36410","전라남도영암군","영암군","전라남도",1.0883589495669228,1.1346559078780971,0.7034180692496436,1.8190208656244033,0.6608637923391494,FALSE,FALSE,FALSE
"38320","경상남도함안군","함안군","경상남도",1.0794997857649233,1.1271693776975287,0.7098470116966025,1.80948415501661,0.6548652150612735,FALSE,FALSE,FALSE
"36420","전라남도무안군","무안군","전라남도",1.0886757952822659,1.142268061018234,0.6816075983950179,1.8977216904721586,0.6517100680250585,FALSE,FALSE,FALSE
"38110","경상남도창원시","경상남도창원시","경상남도",1.061242770323761,1.0863726228862025,0.7522894838537926,1.5568876689410396,0.6445776476331259,FALSE,FALSE,FALSE
"35370","전라북도고창군","고창군","전라북도",1.080311075460323,1.1384002159189186,0.6912620887604306,1.9061615926206996,0.644317649927658,FALSE,FALSE,FALSE
"36310","전라남도담양군","담양군","전라남도",1.0679336025127113,1.1087648773487198,0.7049734135646085,1.736371857478101,0.6348875294343126,FALSE,FALSE,FALSE
"31150","경기도시흥시","시흥시","경기도",1.0634646378454324,1.098889270903301,0.7281104476006635,1.6637431471951047,0.6346868886471013,FALSE,FALSE,FALSE
"35010","전라북도전주시","전라북도전주시","전라북도",1.068768634750584,1.1177571894429872,0.7130442323635082,1.7953802957699088,0.6328818184945251,FALSE,FALSE,FALSE
"36320","전라남도곡성군","곡성군","전라남도",1.0583747979920002,1.0941990165114246,0.7112820490148491,1.6758442636134079,0.6235479712858777,FALSE,FALSE,FALSE
"11130","서울시서대문구","서대문구","서울시",1.0621374346938213,1.1089647033571652,0.7059143777304476,1.77244764578625,0.6210272397483131,FALSE,FALSE,FALSE
"31100","경기도고양시","경기도고양시","경기도",1.0475401765419157,1.0737891485803301,0.7651718795981626,1.5268118039032998,0.6191689389554493,FALSE,FALSE,FALSE
"38050","경상남도통영시","통영시","경상남도",1.0962785156668076,1.2046360167816865,0.5413747799268356,2.5068383756305446,0.6184564287108341,FALSE,FALSE,FALSE
"32350","강원도정선군","정선군","강원도",1.056123081268099,1.1057905671848491,0.7065063327481448,1.7850900040277424,0.613816914197209,FALSE,FALSE,FALSE
"11040","서울시성동구","성동구","서울시",1.0483027424092186,1.0848413563050445,0.7235170778154605,1.6508685030217145,0.6058197085225534,FALSE,FALSE,FALSE
"32040","강원도동해시","동해시","강원도",1.0596601010340851,1.1241944806593676,0.6565488091571263,1.9618819816959017,0.604153538294568,FALSE,FALSE,FALSE
"35040","전라북도정읍시","정읍시","전라북도",1.0446764859419986,1.0775025945865975,0.7180075448493394,1.6206510692454816,0.6006483487229151,FALSE,FALSE,FALSE
"38030","경상남도진주시","진주시","경상남도",1.0430047410805912,1.0697065833726351,0.7180411354375283,1.5719022204162678,0.5994075730360524,FALSE,FALSE,FALSE
"11250","서울시강동구","강동구","서울시",1.0446129236849722,1.080699168463048,0.7206838509686044,1.6438935306676297,0.5978396875835461,FALSE,FALSE,FALSE
"26310","울산시울주군","울주군","울산시",1.0424674697404956,1.0669518789207477,0.710600842752795,1.5626921676074117,0.5966332794027569,FALSE,FALSE,FALSE
"11170","서울시구로구","구로구","서울시",1.0413789802751303,1.070535807770152,0.7210753110711597,1.583296157984382,0.5940108079573965,FALSE,FALSE,FALSE
"11150","서울시양천구","양천구","서울시",1.0446815650739056,1.0806802359188679,0.689931682362392,1.6741946554129588,0.5913415504342167,FALSE,FALSE,FALSE
"11240","서울시송파구","송파구","서울시",1.0397691526532105,1.0758557036478922,0.7103376769686144,1.6465895706255105,0.586727974832938,FALSE,FALSE,FALSE
"38310","경상남도의령군","의령군","경상남도",1.0387907302975015,1.0723471122752255,0.6819888401484006,1.6567274279483732,0.5827890659700676,FALSE,FALSE,FALSE
"35360","전라북도순창군","순창군","전라북도",1.0358264467914156,1.0661112159598372,0.6924334756267394,1.6117260622977445,0.5789854861394996,FALSE,FALSE,FALSE
"35380","전라북도부안군","부안군","전라북도",1.0425076302040663,1.0936708877855248,0.6369658541966704,1.8487322340127423,0.5768531985446725,FALSE,FALSE,FALSE
"36330","전라남도구례군","구례군","전라남도",1.0370195918388054,1.0704292545555105,0.6707470718768059,1.6631012951541237,0.5767592705942652,FALSE,FALSE,FALSE
"36360","전라남도보성군","보성군","전라남도",1.041767643280211,1.0843472887323164,0.622940967351558,1.7940398016422876,0.5742161497131881,FALSE,FALSE,FALSE
"32320","강원도횡성군","횡성군","강원도",1.033086230273912,1.072900456086046,0.694982416832201,1.680384504307692,0.5716490908483098,FALSE,FALSE,FALSE
"31230","경기도김포시","김포시","경기도",1.0322328731070487,1.0590853010792065,0.6949013423558102,1.5741513690313504,0.570933581564318,FALSE,FALSE,FALSE
"11030","서울시용산구","용산구","서울시",1.0295799690640088,1.0586689899028463,0.7141800023461385,1.568704206957908,0.5686585805130702,FALSE,FALSE,FALSE
"36380","전라남도장흥군","장흥군","전라남도",1.0376581027688887,1.0786188671371477,0.6198720393100947,1.7759060183330273,0.5670995549165817,FALSE,FALSE,FALSE
"11160","서울시강서구","강서구","서울시",1.028479573998582,1.05259093641705,0.7104409765572344,1.5302143233719876,0.5668210032796515,FALSE,FALSE,FALSE
"33030","충청북도제천시","제천시","충청북도",1.0286153972022438,1.0654764058276553,0.6985425206801572,1.6459784762446388,0.5635220541240307,FALSE,FALSE,FALSE
"11010","서울시종로구","종로구","서울시",1.027114730030743,1.0561812179665417,0.7075827733445247,1.5698201953843522,0.5619594839027708,FALSE,FALSE,FALSE
"32340","강원도평창군","평창군","강원도",1.0295422132984462,1.0704401162223947,0.6797833305064851,1.6980999273116253,0.5619303675295548,FALSE,FALSE,FALSE
"11140","서울시마포구","마포구","서울시",1.024620506828917,1.0520882286182254,0.7026765235471073,1.5575865105222781,0.5565891197598438,FALSE,FALSE,FALSE
"32030","강원도강릉시","강릉시","강원도",1.0263334459212747,1.0644986453702836,0.6781456464511832,1.6712761400952871,0.5549342831167231,FALSE,FALSE,FALSE
"38340","경상남도고성군","고성군","경상남도",1.0271481777941738,1.062397068334366,0.6198694988419238,1.7152819469046672,0.5510582693445625,FALSE,FALSE,FALSE
"38330","경상남도창녕군","창녕군","경상남도",1.0170793190039102,1.036768324667722,0.7015866501523869,1.488190947216952,0.5424563869638416,FALSE,FALSE,FALSE
"36480","전라남도신안군","신안군","전라남도",1.0342379198161435,1.125609800055499,0.4527965853632457,2.3695132735460382,0.5417534125725078,FALSE,FALSE,FALSE
"32050","강원도태백시","태백시","강원도",1.0201573498393095,1.0630960847748219,0.6436352085534763,1.738903876543692,0.5398141427443204,FALSE,FALSE,FALSE
"37360","경상북도청도군","청도군","경상북도",1.0161799316957918,1.037497376107017,0.696447632826472,1.5057469295761614,0.5393624487860507,FALSE,FALSE,FALSE
"39020","제주도서귀포시","서귀포시","제주도",1.016806310051819,1.049649813162805,0.6414330806805644,1.6532115851021214,0.5338260206660876,FALSE,FALSE,FALSE
"36030","전라남도순천시","순천시","전라남도",1.0142600990495876,1.0382362061288763,0.6615449555124588,1.5565673396142086,0.5307470119528426,FALSE,FALSE,FALSE
"35050","전라북도남원시","남원시","전라북도",1.0124676006414999,1.033985370759783,0.6828082535496849,1.5135722513764274,0.5296788183476585,FALSE,FALSE,FALSE
"36390","전라남도강진군","강진군","전라남도",1.0183949297234127,1.0649617728731393,0.5496212543842288,1.8657469064243681,0.5293295276043557,FALSE,FALSE,FALSE
"32380","강원도양구군","양구군","강원도",1.0162413623833964,1.0660687320786637,0.5948911029114617,1.8412163407260074,0.5286032473782158,FALSE,FALSE,FALSE
"31200","경기도파주시","파주시","경기도",1.0126786192760928,1.0405215059282569,0.6649982549609202,1.580319218103058,0.5271949387221528,FALSE,FALSE,FALSE
"36020","전라남도여수시","여수시","전라남도",1.0153655141777134,1.0564514211241307,0.5778142647970523,1.786535533737439,0.525925581630829,FALSE,FALSE,FALSE
"22020","대구시동구","동구","대구시",1.010208299627278,1.032991811949671,0.7002104505893819,1.5020895446789904,0.5248043248935319,FALSE,FALSE,FALSE
"36060","전라남도광양시","광양시","전라남도",1.0113823867966065,1.0405443714116176,0.6197847917790519,1.6393120494863662,0.5223711926312495,FALSE,FALSE,FALSE
"21040","부산시영도구","영도구","부산시",1.017921033690806,1.092379302858738,0.41938687437616545,2.2424820372229335,0.5209633631295262,FALSE,FALSE,FALSE
"11210","서울시관악구","관악구","서울시",1.0077565443079102,1.029760130144528,0.687062154775359,1.5029456933651328,0.5182555177615342,FALSE,FALSE,FALSE
"36010","전라남도목포시","목포시","전라남도",1.0075897455272675,1.0509188872123574,0.546484219938293,1.822795153586757,0.5120756827926007,FALSE,FALSE,FALSE
"32370","강원도화천군","화천군","강원도",1.0043525160723867,1.0370606137153187,0.6361370026827184,1.6373126093030885,0.5089482380584212,FALSE,FALSE,FALSE
"32310","강원도홍천군","홍천군","강원도",1.0028534885591744,1.0282150969574175,0.6808848244576452,1.5268706569477337,0.5067106292877728,FALSE,FALSE,FALSE
"22310","대구시달성군","달성군","대구시",1.0016033988348347,1.018867152868893,0.708774965803062,1.4343202320667006,0.504212139692608,FALSE,FALSE,FALSE
"36400","전라남도해남군","해남군","전라남도",1.001484319130397,1.0512155852934817,0.500701917961151,1.9184852820201403,0.5022017570881849,FALSE,FALSE,FALSE
"38360","경상남도하동군","하동군","경상남도",0.9978922801090339,1.01506728938164,0.6572727602786176,1.481250178812461,0.49502722908923635,FALSE,FALSE,FALSE
"11190","서울시영등포구","영등포구","서울시",0.9975867716204317,1.0164343853482525,0.6810976615630928,1.464379121456012,0.4942007473322433,FALSE,FALSE,FALSE
"32070","강원도삼척시","삼척시","강원도",0.9962401652955594,1.0288043585301432,0.6279600317644107,1.631345197019744,0.4922535344875766,FALSE,FALSE,FALSE
"11220","서울시서초구","서초구","서울시",0.9958774031328896,1.018193000304678,0.6652767193586927,1.5078409668150599,0.490487666991516,FALSE,FALSE,FALSE
"32010","강원도춘천시","춘천시","강원도",0.9950585966570736,1.0232748944788643,0.641396660944551,1.5782507475276495,0.48953504696072814,FALSE,FALSE,FALSE
"31380","경기도양평군","양평군","경기도",0.9944399983348853,1.0159205719652538,0.6911058511595218,1.4712725409754903,0.48598507975969474,FALSE,FALSE,FALSE
"38370","경상남도산청군","산청군","경상남도",0.9932394702019169,1.0110886590969363,0.6467947956627457,1.4904080767787695,0.4842749151301796,FALSE,FALSE,FALSE
"33020","충청북도충주시","충주시","충청북도",0.9933501142297427,1.0167077188487743,0.6811462351989769,1.4959955982381785,0.48381911100180097,FALSE,FALSE,FALSE
"31060","경기도광명시","광명시","경기도",0.9915877940696523,1.012505608867292,0.6427269306330462,1.5109460980874923,0.48151121435867994,FALSE,FALSE,FALSE
"32330","강원도영월군","영월군","강원도",0.9913679138776034,1.012747631312117,0.6805431425443701,1.4760995955224334,0.47855026860753647,FALSE,FALSE,FALSE
"35350","전라북도임실군","임실군","전라북도",0.9905698311267469,1.0095513592665417,0.651331262625911,1.4886364510839387,0.4778435663835201,FALSE,FALSE,FALSE
"37410","경상북도봉화군","봉화군","경상북도",0.9901548277157924,1.013942010133149,0.6513817163243533,1.5263214990594978,0.47746765981988537,FALSE,FALSE,FALSE
"22070","대구시달서구","달서구","대구시",0.9888667451804725,1.0096692083993886,0.651354054431038,1.4995056417646293,0.47502043183146414,FALSE,FALSE,FALSE
"37380","경상북도성주군","성주군","경상북도",0.989481459927798,1.007678959288859,0.6582653752281312,1.4745316780682873,0.4747770611132158,FALSE,FALSE,FALSE
"11090","서울시강북구","강북구","서울시",0.9886694281645076,1.0104538640917906,0.6535969195758611,1.502598680200188,0.47448494473714375,FALSE,FALSE,FALSE
"31270","경기도포천시","포천시","경기도",0.9892699032385923,1.0085584710483568,0.6679940964435856,1.4690263964637922,0.474407460765795,FALSE,FALSE,FALSE
"37390","경상북도칠곡군","칠곡군","경상북도",0.9892054161235607,1.0069040479042144,0.6740077569374705,1.45285313056256,0.47319136376227,FALSE,FALSE,FALSE
"11060","서울시동대문구","동대문구","서울시",0.9883741028541109,1.0086985798033279,0.6635580377692153,1.4785208032216377,0.47298750224129005,FALSE,FALSE,FALSE
"37420","경상북도울진군","울진군","경상북도",0.9861210658440613,1.0161490998844904,0.5992682555256548,1.6278492468752017,0.47222760603295366,FALSE,FALSE,FALSE
"38400","경상남도합천군","합천군","경상남도",0.987609874379404,1.0046617291931463,0.6459011756097529,1.4751608755971954,0.47086547977764537,FALSE,FALSE,FALSE
"38060","경상남도사천시","사천시","경상남도",0.984498660488058,1.0087831708594805,0.5673114510502673,1.6128918681144675,0.4705010583522694,FALSE,FALSE,FALSE
"37370","경상북도고령군","고령군","경상북도",0.983898507317667,1.0026087236614825,0.6318643790929176,1.4967870446787177,0.4636900531912679,FALSE,FALSE,FALSE
"37070","경상북도영천시","영천시","경상북도",0.984925253983009,1.001035713181392,0.6642472103399618,1.4431443509724846,0.46301626094905657,FALSE,FALSE,FALSE
"37100","경상북도경산시","경산시","경상북도",0.9822924901387298,1.0005016999247331,0.6439597813196137,1.475941675131031,0.4593363791131334,FALSE,FALSE,FALSE
"38380","경상남도함양군","함양군","경상남도",0.9814930327619479,0.9986659602324914,0.6214689976155879,1.4918373057419096,0.4583443898185293,FALSE,FALSE,FALSE
"36350","전라남도고흥군","고흥군","전라남도",0.9650270422067925,1.0270730466576963,0.3980052104700374,2.0821901216319243,0.45560460666109626,FALSE,FALSE,FALSE
"32410","강원도양양군","양양군","강원도",0.9764588128199851,1.006751986682241,0.5735422327302528,1.6388659340822773,0.4551396911053477,FALSE,FALSE,FALSE
"35060","전라북도김제시","김제시","전라북도",0.9800702080001784,1.0005876552725574,0.6372397684003903,1.4964226315041813,0.4551295922831611,FALSE,FALSE,FALSE
"23310","인천시강화군","강화군","인천시",0.9669133076556203,1.0209944087622602,0.42757542133943255,1.982290835730961,0.454918546727738,FALSE,FALSE,FALSE
"11230","서울시강남구","강남구","서울시",0.9793339722552906,0.9989209131924824,0.6401608925384663,1.4832998566509101,0.4526554962463587,FALSE,FALSE,FALSE
"11180","서울시금천구","금천구","서울시",0.9761645869281536,0.9966331250290312,0.6066753122396721,1.519934628488383,0.4502084788765902,FALSE,FALSE,FALSE
"22010","대구시중구","중구","대구시",0.9769030603840493,0.995663025055842,0.6363441988724254,1.4783621319366698,0.44806295710676913,FALSE,FALSE,FALSE
"32390","강원도인제군","인제군","강원도",0.9724377836542344,0.9983069993110872,0.5831023622887189,1.584855125657049,0.44546613538874025,FALSE,FALSE,FALSE
"31250","경기도광주시","광주시","경기도",0.9771754843203757,0.9936637805517357,0.6784980905477831,1.414708133529273,0.4411958685518633,FALSE,FALSE,FALSE
"31370","경기도가평군","가평군","경기도",0.9743154376771608,0.9928540510577654,0.6404427549288516,1.4659827667044005,0.4401365877927341,FALSE,FALSE,FALSE
"39010","제주도제주시","제주시","제주도",0.9711668181318981,0.9918736564085079,0.5995023609983953,1.5238293801235068,0.4401220516073957,FALSE,FALSE,FALSE
"11200","서울시동작구","동작구","서울시",0.973031753611184,0.990784489742512,0.6266935865794121,1.47037525384387,0.43993358420636997,FALSE,FALSE,FALSE
"35340","전라북도장수군","장수군","전라북도",0.9734737600090909,0.987845748319464,0.629283247700532,1.446560663361585,0.4373109357487379,FALSE,FALSE,FALSE
"32360","강원도철원군","철원군","강원도",0.9644907617045831,0.9915789445136434,0.550669770377891,1.617600177675917,0.4335477617792758,FALSE,FALSE,FALSE
"31280","경기도여주시","여주시","경기도",0.9713964393274227,0.989115723057661,0.653746123260162,1.4416822690471853,0.430034209416975,FALSE,FALSE,FALSE
"11050","서울시광진구","광진구","서울시",0.9690379248170559,0.9845912539814753,0.6467227511123321,1.4240498475009917,0.425984468355752,FALSE,FALSE,FALSE
"35330","전라북도무주군","무주군","전라북도",0.9682737491828416,0.982723950238108,0.6341271875952299,1.433223271299122,0.42356441476727413,FALSE,FALSE,FALSE
"32400","강원도고성군","고성군","강원도",0.9475529357376538,0.9898401156123198,0.44773642451788254,1.833514945202626,0.42129213766551776,FALSE,FALSE,FALSE
"22030","대구시서구","서구","대구시",0.9622383944474681,0.9805834455267847,0.5919565556663494,1.4974820376149178,0.4212743102379748,FALSE,FALSE,FALSE
"31350","경기도연천군","연천군","경기도",0.9607124822620593,0.9785510694376176,0.5882932682645021,1.4924266886681505,0.41751869975715883,FALSE,FALSE,FALSE
"37330","경상북도청송군","청송군","경상북도",0.9631806772629733,0.9766653399959666,0.6274393055074627,1.4232574900242028,0.41249916873280856,FALSE,FALSE,FALSE
"33380","충청북도단양군","단양군","충청북도",0.9599381406256294,0.9776438914362177,0.606199913034531,1.4741337298934676,0.41053752929097054,FALSE,FALSE,FALSE
"37340","경상북도영양군","영양군","경상북도",0.9577375922541078,0.9754840156504694,0.5850230089943158,1.4947244786566594,0.40996170684235633,FALSE,FALSE,FALSE
"22060","대구시수성구","수성구","대구시",0.9591250695963436,0.9738400970883432,0.6143474151360245,1.437161701540012,0.4084693781722324,FALSE,FALSE,FALSE
"38390","경상남도거창군","거창군","경상남도",0.9620032730786932,0.9719474195529971,0.6336712592166786,1.3855595761584336,0.4054186769340684,FALSE,FALSE,FALSE
"22050","대구시북구","북구","대구시",0.9571514005685812,0.9709063016770102,0.61548727221194,1.4245453835171966,0.40293594041060365,FALSE,FALSE,FALSE
"32060","강원도속초시","속초시","강원도",0.9414500234429561,0.9712322716980691,0.48497341715265074,1.674351497784072,0.4024900912161098,FALSE,FALSE,FALSE
"26020","울산시남구","남구","울산시",0.9468220593408875,0.9612762278070257,0.5298877547895433,1.5068484511234195,0.40170741570914825,FALSE,FALSE,FALSE
"35320","전라북도진안군","진안군","전라북도",0.9559077259779151,0.9688332834553889,0.6029060941236524,1.432218596127947,0.3990634881236669,FALSE,FALSE,FALSE
"32020","강원도원주시","원주시","강원도",0.9579895834109629,0.972276393788977,0.6401851045950036,1.4032507587909913,0.3970984188622898,FALSE,FALSE,FALSE
"37090","경상북도문경시","문경시","경상북도",0.9569966198054436,0.9713121478936052,0.629293139414705,1.4158373002390512,0.3965106578648788,FALSE,FALSE,FALSE
"37310","대구시군위군","군위군","대구시",0.9559040165627434,0.9674716563900904,0.6191231786089734,1.4033711255807553,0.39503039987532174,FALSE,FALSE,FALSE
"31040","경기도안양시","경기도안양시","경기도",0.9569948934149884,0.9675897166304532,0.6412253966802662,1.3678031451131292,0.3944721270083118,FALSE,FALSE,FALSE
"22040","대구시남구","남구","대구시",0.9487990861713185,0.96444620475067655,0.5792313626128933,1.4647131177420376,0.3932128790729992,FALSE,FALSE,FALSE
"31110","경기도과천시","과천시","경기도",0.9519213505419435,0.9654736325127641,0.5981687247335984,1.4314985636728177,0.39305422516529376,FALSE,FALSE,FALSE
"31260","경기도양주시","양주시","경기도",0.9552514564568105,0.9663633248780097,0.6324902797932473,1.3782888397440936,0.39211495939519236,FALSE,FALSE,FALSE
"31160","경기도군포시","군포시","경기도",0.9448184189210277,0.963122700253963,0.5561434538767439,1.5039835668506294,0.3914135319582278,FALSE,FALSE,FALSE
"37350","경상북도영덕군","영덕군","경상북도",0.9457298095340471,0.9622208611844736,0.5544395756404322,1.497388054827844,0.39002988142843564,FALSE,FALSE,FALSE
"31080","경기도동두천시","동두천시","경기도",0.9381424500171683,0.9562750905097697,0.5290562757324045,1.520612565215428,0.3826020307525285,FALSE,FALSE,FALSE
"35310","전라북도완주군","완주군","전라북도",0.9520634317914056,0.9616902770253597,0.635823843254236,1.3599329244125231,0.37940035634682,FALSE,FALSE,FALSE
"11070","서울시중랑구","중랑구","서울시",0.9423880692546778,0.9538787306632773,0.5991972723431637,1.394000798860515,0.3705197894905019,FALSE,FALSE,FALSE
"31180","경기도하남시","하남시","경기도",0.9448397558580451,0.9556609877503572,0.6156384071454019,1.376347742567665,0.3689504915850237,FALSE,FALSE,FALSE
"33340","충청북도영동군","영동군","충청북도",0.9430483228163865,0.9537929599252623,0.5967663727879201,1.3984996668280836,0.3683343765117464,FALSE,FALSE,FALSE
"31130","경기도남양주시","남양주시","경기도",0.9509375982188162,0.9596840650625529,0.6633798139067194,1.3179997218711743,0.3680213209674019,FALSE,FALSE,FALSE
"37060","경상북도영주시","영주시","경상북도",0.9406803091683746,0.9527994243585198,0.5857234435948513,1.4160001260102084,0.3675632105948634,FALSE,FALSE,FALSE
"11080","서울시성북구","성북구","서울시",0.9419399875650345,0.9518952252996963,0.6065850701379721,1.371743362470362,0.36528732611842485,FALSE,FALSE,FALSE
"26010","울산시중구","중구","울산시",0.9228443798563759,0.9344702724785474,0.4820096207150862,1.493939930670283,0.36429763712091345,FALSE,FALSE,FALSE
"37030","경상북도김천시","김천시","경상북도",0.9463985103063959,0.9537979880080669,0.6290678064185892,1.3410403965771511,0.3636353939994166,FALSE,FALSE,FALSE
"25020","대전시중구","중구","대전시",0.9319202704256893,0.9456326145004358,0.5831568640799543,1.4146529567310728,0.3524088084281397,FALSE,FALSE,FALSE
"37040","경상북도안동시","안동시","경상북도",0.9356013019105981,0.9443323117311896,0.5952757217429825,1.3680513815695212,0.34994400851629104,FALSE,FALSE,FALSE
"31120","경기도구리시","구리시","경기도",0.9346628304098146,0.943554541726849,0.5991374914412476,1.3588397251326159,0.3481013887335208,FALSE,FALSE,FALSE
"26040","울산시북구","북구","울산시",0.9193242284756673,0.9258141771557894,0.5083101933863486,1.414582231583354,0.34614863853959954,FALSE,FALSE,FALSE
